method,seed,iteracion,yield,fuente,rechazos
multiagente_ucb,18,1,63.39739292841335,multiagente_ucb,0
multiagente_ucb,18,2,76.41904961173991,multiagente_ucb,1
multiagente_ucb,18,3,30.20121114035002,multiagente_ucb,1
multiagente_ucb,18,4,81.2133771881499,multiagente_ucb,1
multiagente_ucb,18,5,57.75501438449665,multiagente_ucb,0
multiagente_ucb,18,6,48.538411053649995,multiagente_ucb,0
multiagente_ucb,18,7,77.98817872171668,multiagente_ucb,1
multiagente_ucb,18,8,69.60339270847334,multiagente_ucb,1
multiagente_ucb,18,9,77.04335854150663,multiagente_ucb,0
multiagente_ucb,18,10,81.07053973399663,multiagente_ucb,1
multiagente_ucb,18,11,40.891605202773285,multiagente_ucb,0
multiagente_ucb,18,12,82.41498564453336,multiagente_ucb,1
multiagente_ucb,18,13,69.68917006692993,multiagente_ucb,1
multiagente_ucb,18,14,87.8308372141667,multiagente_ucb,1
multiagente_ucb,18,15,80.05011291329329,bo_fallback_ucb,3
multiagente_ucb,18,16,50.49294735074994,multiagente_ucb,2
multiagente_ucb,18,17,77.79142951824335,bo_fallback_ucb,3
multiagente_ucb,18,18,49.28943141350009,multiagente_ucb,1
multiagente_ucb,18,19,79.44406641476658,multiagente_ucb,2
multiagente_ucb,18,20,79.09741935387328,multiagente_ucb,1
multiagente_ucb,18,21,48.659279167343335,multiagente_ucb,1
multiagente_ucb,18,22,81.06375928704657,multiagente_ucb,2
multiagente_ucb,18,23,79.02772991407328,multiagente_ucb,2
multiagente_ucb,18,24,77.57291960028,multiagente_ucb,2
multiagente_ucb,18,25,28.315796512293353,multiagente_ucb,0
multiagente_ucb,18,26,76.43954777609662,multiagente_ucb,1
multiagente_ucb,18,27,79.93760196822332,bo_fallback_ucb,3
multiagente_ucb,18,28,88.03920445166676,multiagente_ucb,2
multiagente_ucb,18,29,82.84438042006667,bo_fallback_ucb,3
batch_llm,18,0,79.8629896056966,batch_llm,0
batch_llm,18,1,32.477100565463324,batch_llm,0
batch_llm,18,2,52.25754266394333,batch_llm,1
batch_llm,18,3,74.30347507718001,batch_llm,0
batch_llm,18,4,40.302448705239975,batch_llm,0
batch_llm,18,5,81.73982304667655,batch_llm,1
batch_llm,18,6,65.85875280414004,batch_llm,1
batch_llm,18,7,10.547981498159988,batch_llm,1
batch_llm,18,8,79.50736347365992,batch_llm,1
batch_llm,18,9,53.187135503593375,batch_llm,0
batch_llm,18,10,81.12944413270985,batch_llm,2
batch_llm,18,11,67.18314497493334,batch_llm,0
batch_llm,18,12,65.43413629833671,batch_llm,0
batch_llm,18,13,77.91144996386997,batch_llm,1
batch_llm,18,14,89.45247474693326,batch_llm,0
batch_llm,18,15,86.74331852256663,batch_llm,1
batch_llm,18,16,79.2665445545566,batch_llm,1
batch_llm,18,17,79.4173083102633,batch_llm,0
batch_llm,18,18,78.19303746717324,batch_llm,1
batch_llm,18,19,87.0856437460333,batch_llm,2
batch_llm,18,20,80.0467662534999,batch_llm,1
batch_llm,18,21,86.07364747839992,batch_llm,1
batch_llm,18,22,83.67167103843327,batch_llm,1
batch_llm,18,23,78.69069974900326,batch_llm,1
batch_llm,18,24,79.89088485718992,batch_llm,1
batch_llm,18,25,77.22720287098664,batch_llm,2
batch_llm,18,26,86.05991617073327,batch_llm,1
batch_llm,18,27,81.8762073393,bo_fallback,3
batch_llm,18,28,77.82730051132663,batch_llm,0
batch_llm,18,29,48.88549094945671,batch_llm,2
batch_llm_ucb,18,0,41.36418624869332,batch_llm_ucb,1
batch_llm_ucb,18,1,19.16150635092001,batch_llm_ucb,0
batch_llm_ucb,18,2,72.7325347033933,batch_llm_ucb,1
batch_llm_ucb,18,3,78.69023262352331,batch_llm_ucb,1
batch_llm_ucb,18,4,67.73783508921001,batch_llm_ucb,0
batch_llm_ucb,18,5,49.09658853564332,batch_llm_ucb,0
batch_llm_ucb,18,6,69.99799371223327,batch_llm_ucb,0
batch_llm_ucb,18,7,44.14885826333336,batch_llm_ucb,1
batch_llm_ucb,18,8,37.12717601121005,batch_llm_ucb,0
batch_llm_ucb,18,9,70.93791029636333,batch_llm_ucb,0
batch_llm_ucb,18,10,73.12730691894005,batch_llm_ucb,0
batch_llm_ucb,18,11,71.11862437062332,batch_llm_ucb,1
batch_llm_ucb,18,12,75.25739216804001,batch_llm_ucb,2
batch_llm_ucb,18,13,76.87953011611665,batch_llm_ucb,1
batch_llm_ucb,18,14,59.26798190888671,batch_llm_ucb,0
batch_llm_ucb,18,15,56.71956531693327,batch_llm_ucb,2
batch_llm_ucb,18,16,74.41852325123335,batch_llm_ucb,2
batch_llm_ucb,18,17,77.34957156933334,batch_llm_ucb,1
batch_llm_ucb,18,18,65.93409162347332,batch_llm_ucb,2
batch_llm_ucb,18,19,77.93377805903667,batch_llm_ucb,2
batch_llm_ucb,18,20,72.67798183076667,batch_llm_ucb,2
batch_llm_ucb,18,21,52.39014274097996,batch_llm_ucb,1
batch_llm_ucb,18,22,80.69798432969992,batch_llm_ucb,1
batch_llm_ucb,18,23,58.01442736836674,batch_llm_ucb,0
batch_llm_ucb,18,24,4.068519595426668,batch_llm_ucb,0
batch_llm_ucb,18,25,72.31411381043347,batch_llm_ucb,0
batch_llm_ucb,18,26,72.42559160836666,batch_llm_ucb,1
batch_llm_ucb,18,27,51.07688859036999,batch_llm_ucb,0
batch_llm_ucb,18,28,71.16538034164668,batch_llm_ucb,0
batch_llm_ucb,18,29,81.93298467816669,batch_llm_ucb,1
bo_puro,19,0,81.15003562750003,bo_puro,0
bo_puro,19,1,67.27851422538001,bo_puro,0
bo_puro,19,2,85.67279691463332,bo_puro,0
bo_puro,19,3,81.92130464293334,bo_puro,0
bo_puro,19,4,70.55360781483331,bo_puro,0
bo_puro,19,5,71.74576350889335,bo_puro,0
bo_puro,19,6,47.7435607390667,bo_puro,0
bo_puro,19,7,67.58039910708672,bo_puro,0
bo_puro,19,8,70.90544580909997,bo_puro,0
bo_puro,19,9,86.17536263939996,bo_puro,0
bo_puro,19,10,82.98870704496666,bo_puro,0
bo_puro,19,11,53.139765500813304,bo_puro,0
bo_puro,19,12,85.01580665359992,bo_puro,0
bo_puro,19,13,85.42028858136666,bo_puro,0
bo_puro,19,14,82.96919168909999,bo_puro,0
bo_puro,19,15,49.71712357073662,bo_puro,0
bo_puro,19,16,70.7021145454333,bo_puro,0
bo_puro,19,17,72.78430030583665,bo_puro,0
bo_puro,19,18,79.14089569589999,bo_puro,0
bo_puro,19,19,81.6719551055333,bo_puro,0
bo_puro,19,20,82.32314297769997,bo_puro,0
bo_puro,19,21,84.99376051659993,bo_puro,0
bo_puro,19,22,82.36318040849999,bo_puro,0
bo_puro,19,23,82.64437675969995,bo_puro,0
bo_puro,19,24,73.92233614558664,bo_puro,0
bo_puro,19,25,26.55139380474997,bo_puro,0
bo_puro,19,26,83.54263600403327,bo_puro,0
bo_puro,19,27,85.01201291083328,bo_puro,0
bo_puro,19,28,85.02257940023333,bo_puro,0
bo_puro,19,29,85.06511644836664,bo_puro,0
bo_puro_ucb,19,0,71.8363325474334,bo_puro_ucb,0
bo_puro_ucb,19,1,32.627924826786675,bo_puro_ucb,0
bo_puro_ucb,19,2,45.94298501550998,bo_puro_ucb,0
bo_puro_ucb,19,3,69.82580016008335,bo_puro_ucb,0
bo_puro_ucb,19,4,46.106862398999986,bo_puro_ucb,0
bo_puro_ucb,19,5,72.24164726470003,bo_puro_ucb,0
bo_puro_ucb,19,6,77.46273223214006,bo_puro_ucb,0
bo_puro_ucb,19,7,68.06857764316996,bo_puro_ucb,0
bo_puro_ucb,19,8,80.03041064103336,bo_puro_ucb,0
bo_puro_ucb,19,9,80.91549776106994,bo_puro_ucb,0
bo_puro_ucb,19,10,34.71743379743332,bo_puro_ucb,0
bo_puro_ucb,19,11,48.49210639587337,bo_puro_ucb,0
bo_puro_ucb,19,12,66.11616229264332,bo_puro_ucb,0
bo_puro_ucb,19,13,85.07343224313328,bo_puro_ucb,0
bo_puro_ucb,19,14,17.660440964849997,bo_puro_ucb,0
bo_puro_ucb,19,15,85.59904159303335,bo_puro_ucb,0
bo_puro_ucb,19,16,85.07662749113332,bo_puro_ucb,0
bo_puro_ucb,19,17,80.83565566513329,bo_puro_ucb,0
bo_puro_ucb,19,18,58.52541459946665,bo_puro_ucb,0
bo_puro_ucb,19,19,75.83192273310004,bo_puro_ucb,0
bo_puro_ucb,19,20,84.17880922123332,bo_puro_ucb,0
bo_puro_ucb,19,21,81.1710532548667,bo_puro_ucb,0
bo_puro_ucb,19,22,79.39207213423323,bo_puro_ucb,0
bo_puro_ucb,19,23,46.26561563896667,bo_puro_ucb,0
bo_puro_ucb,19,24,85.93218042996658,bo_puro_ucb,0
bo_puro_ucb,19,25,84.79479851473334,bo_puro_ucb,0
bo_puro_ucb,19,26,74.61407623225672,bo_puro_ucb,0
bo_puro_ucb,19,27,53.18988147840331,bo_puro_ucb,0
bo_puro_ucb,19,28,81.03019962663339,bo_puro_ucb,0
bo_puro_ucb,19,29,76.6207034140667,bo_puro_ucb,0
multiagente,19,0,81.16936897109998,multiagent,0
multiagente,19,1,81.14057283340003,multiagent,0
multiagente,19,2,67.26386619704668,multiagent,0
multiagente,19,3,84.55197187669994,multiagent,0
multiagente,19,4,81.94317750846663,multiagent,0
multiagente,19,5,71.57675526042662,multiagent,2
multiagente,19,6,82.53169301076329,multiagent,0
multiagente,19,7,84.07917781880008,multiagent,1
multiagente,19,8,84.10675975830003,multiagent,0
multiagente,19,9,81.68667808072667,multiagent,1
multiagente,19,10,79.33301625693332,multiagent,0
multiagente,19,11,75.19467624433341,multiagent,0
multiagente,19,12,67.76345171155003,multiagent,0
multiagente,19,13,79.6788727338999,multiagent,0
multiagente,19,14,47.90154098972337,multiagent,1
multiagente,19,15,66.56500214333332,multiagent,0
multiagente,19,16,82.0923607250333,multiagent,0
multiagente,19,17,60.36391834076672,multiagent,2
multiagente,19,18,47.60339651482,multiagent,0
multiagente,19,19,75.1084466974,multiagent,0
multiagente,19,20,80.20145497180002,multiagent,0
multiagente,19,21,82.21863951343332,multiagent,0
multiagente,19,22,72.10016833643,multiagent,0
multiagente,19,23,81.5981714125334,multiagent,0
multiagente,19,24,74.39553086196672,multiagent,0
multiagente,19,25,79.32540750013327,multiagent,1
multiagente,19,26,80.84996639626331,multiagent,0
multiagente,19,27,82.8329333109333,multiagent,0
multiagente,19,28,81.76396486117999,multiagent,0
multiagente,19,29,73.5365081728,multiagent,1
multiagente_ucb,19,0,72.26889537256673,multiagente_ucb,0
multiagente_ucb,19,1,86.13352937053332,multiagente_ucb,1
multiagente_ucb,19,2,80.31538543943326,multiagente_ucb,0
multiagente_ucb,19,3,46.88461500742995,multiagente_ucb,1
multiagente_ucb,19,4,67.02193191544337,multiagente_ucb,0
multiagente_ucb,19,5,71.1634941822333,multiagente_ucb,0
multiagente_ucb,19,6,74.65313292723,multiagente_ucb,0
multiagente_ucb,19,7,41.960558363729994,multiagente_ucb,0
multiagente_ucb,19,8,44.956437154276635,multiagente_ucb,0
multiagente_ucb,19,9,81.07460096506664,multiagente_ucb,1
multiagente_ucb,19,10,80.64251535093328,multiagente_ucb,0
multiagente_ucb,19,11,83.11580039193328,multiagente_ucb,1
multiagente_ucb,19,12,77.30105963506004,multiagente_ucb,1
multiagente_ucb,19,13,67.22282167556666,multiagente_ucb,0
multiagente_ucb,19,14,67.07110255599999,multiagente_ucb,0
multiagente_ucb,19,15,81.57281894602988,multiagente_ucb,1
multiagente_ucb,19,16,48.40021354333333,multiagente_ucb,0
multiagente_ucb,19,17,30.780846353500014,multiagente_ucb,0
multiagente_ucb,19,18,75.99060280712669,multiagente_ucb,0
multiagente_ucb,19,19,79.92789030818334,multiagente_ucb,1
multiagente_ucb,19,20,79.20311579742993,multiagente_ucb,1
multiagente_ucb,19,21,67.89771659481009,multiagente_ucb,0
multiagente_ucb,19,22,74.85053379276661,multiagente_ucb,0
multiagente_ucb,19,23,36.52464486971663,multiagente_ucb,0
multiagente_ucb,19,24,75.05399989183334,multiagente_ucb,1
multiagente_ucb,19,25,83.36495946246662,multiagente_ucb,1
multiagente_ucb,19,26,82.18475190809994,multiagente_ucb,1
multiagente_ucb,19,27,76.38636426729332,multiagente_ucb,2
multiagente_ucb,19,28,68.76417898729997,multiagente_ucb,0
multiagente_ucb,19,29,81.40527663569996,multiagente_ucb,2
batch_llm,19,0,80.26114819346668,batch_llm,0
batch_llm,19,1,82.27705877893325,batch_llm,0
batch_llm,19,2,85.05978910136662,batch_llm,1
batch_llm,19,3,82.76731015152336,batch_llm,1
batch_llm,19,4,71.27753090501668,batch_llm,0
batch_llm,19,5,49.742778671476685,batch_llm,0
batch_llm,19,6,76.83885621276667,batch_llm,1
batch_llm,19,7,45.229151256603366,batch_llm,0
batch_llm,19,8,21.56446285848665,batch_llm,0
batch_llm,19,9,81.0695732858,batch_llm,1
batch_llm,19,10,79.5813355817899,batch_llm,1
batch_llm,19,11,27.087273303969955,batch_llm,0
batch_llm,19,12,20.89197197053666,batch_llm,0
batch_llm,19,13,84.2863975944333,batch_llm,1
batch_llm,19,14,74.62441191703333,batch_llm,0
batch_llm,19,15,80.34000230779994,batch_llm,0
batch_llm,19,16,83.41952994249996,batch_llm,1
batch_llm,19,17,77.84618541145657,bo_fallback,3
batch_llm,19,18,73.59206006943334,batch_llm,0
batch_llm,19,19,50.31792778737668,batch_llm,0
batch_llm,19,20,49.518228164633285,batch_llm,0
batch_llm,19,21,65.02259876716661,batch_llm,0
batch_llm,19,22,46.57571430014667,batch_llm,0
batch_llm,19,23,82.70566530153329,batch_llm,0
batch_llm,19,24,71.89206307203327,batch_llm,0
batch_llm,19,25,74.21648223393335,batch_llm,0
batch_llm,19,26,74.25767083603341,batch_llm,1
batch_llm,19,27,76.0186128331667,batch_llm,0
batch_llm,19,28,82.92162526863332,batch_llm,1
batch_llm,19,29,80.59311713849989,batch_llm,1
batch_llm_ucb,19,0,75.09905183266996,batch_llm_ucb,0
batch_llm_ucb,19,1,81.36831909593329,batch_llm_ucb,1
batch_llm_ucb,19,2,25.385386645626674,batch_llm_ucb,0
batch_llm_ucb,19,3,53.924372305126695,batch_llm_ucb,0
batch_llm_ucb,19,4,45.08534719448002,batch_llm_ucb,0
batch_llm_ucb,19,5,73.84733142435003,batch_llm_ucb,0
batch_llm_ucb,19,6,68.72519553059998,batch_llm_ucb,0
batch_llm_ucb,19,7,74.36662938786668,batch_llm_ucb,1
batch_llm_ucb,19,8,78.3483311362,batch_llm_ucb,1
batch_llm_ucb,19,9,82.33410955392667,batch_llm_ucb,1
batch_llm_ucb,19,10,73.93244826339998,batch_llm_ucb,0
batch_llm_ucb,19,11,72.48783300276665,batch_llm_ucb,0
batch_llm_ucb,19,12,67.19414240743669,batch_llm_ucb,1
batch_llm_ucb,19,13,80.98913975803332,batch_llm_ucb,1
batch_llm_ucb,19,14,78.7384167734,batch_llm_ucb,2
batch_llm_ucb,19,15,41.93207704982997,batch_llm_ucb,1
batch_llm_ucb,19,16,79.76727828839995,batch_llm_ucb,1
batch_llm_ucb,19,17,85.74286395826657,batch_llm_ucb,1
batch_llm_ucb,19,18,79.38599752893333,batch_llm_ucb,2
batch_llm_ucb,19,19,45.60914527524338,bo_fallback_ucb,3
batch_llm_ucb,19,20,75.74571780352657,batch_llm_ucb,1
batch_llm_ucb,19,21,79.83854199703329,batch_llm_ucb,1
batch_llm_ucb,19,22,80.5457806617,batch_llm_ucb,1
batch_llm_ucb,19,23,81.96809047866329,batch_llm_ucb,1
batch_llm_ucb,19,24,79.4175603179266,batch_llm_ucb,2
batch_llm_ucb,19,25,78.06840387663334,batch_llm_ucb,2
batch_llm_ucb,19,26,70.2519884521667,bo_fallback_ucb,3
batch_llm_ucb,19,27,47.613162877719994,batch_llm_ucb,2
batch_llm_ucb,19,28,80.69783258749997,batch_llm_ucb,1
batch_llm_ucb,19,29,83.81185365293322,batch_llm_ucb,2
